1006,1175547720,743
1006,1215781620,1685
1006,2147483647,0
1007,1175547720,743
1007,1215781620,1684
1007,2147483647,0
1008,1181426220,958
1008,1220779620,83
1008,1223268120,95
1008,2147483647,0
1009,1173169500,-2100
1009,1200818940,-1800
1009,1204639440,-2700
1009,1211605500,-900
1009,1212949500,-2700
1009,1242574620,-1800
1009,2147483647,0
1010,1173169500,-1950
1010,1200818940,-1800
1010,1204639440,-2700
1010,1211596500,-900
1010,1213219500,-2700
1010,1242097620,-1800
1010,2147483647,0
1011,1181426220,1018
1011,1221402120,83
1011,1224523620,95
1011,2147483647,0
1012,1181426220,958
1012,1215781620,1042
1012,1220779620,95
1012,2147483647,0
1013,1181426220,958
1013,1220148120,1055
1013,2147483647,0
1014,1181426220,975
1014,1222647120,1
1014,1222888620,0
1014,1223268120,1685
1014,2147483647,0
1015,1181426220,990
1015,1222647120,1058
1015,2147483647,0
1016,1181426220,958
1016,1220148120,977
1016,2147483647,0
1017,1181426220,1066
1017,1220148120,1685
1017,2147483647,0
1018,1173169500,-1950
1018,1200818940,-1800
1018,1204639440,-2700
1018,1211644500,-900
1018,1213230000,-2700
1018,1242097620,-1800
1018,2147483647,0
1019,1173169500,-2070
1019,1200818940,-1800
1019,1204639440,-2700
1019,1211707500,-900
1019,1213522500,-2700
1019,1242097620,-1800
1019,2147483647,0
1020,1181426220,958
1020,1225797120,1
1020,1226053620,958
1020,2147483647,0
1021,1181426220,972
1021,1224145620,0
1021,1224523620,95
1021,2147483647,0
1022,1173169500,-2175
1022,1200818940,-1800
1022,1204639440,-2700
1022,1211644500,-900
1022,1213230000,-2700
1022,1242097620,-1800
1022,2147483647,0
1023,1181426220,972
1023,1217037120,1
1023,1217277120,972
1023,1222234620,0
1023,1222647120,95
1023,2147483647,0
1024,1173169500,-1830
1024,1200818940,-1800
1024,1204639440,-2700
1024,1211644500,-900
1024,1213230000,-2700
1024,1242097620,-1800
1024,2147483647,0
1025,1173169500,-2100
1025,1200818940,-1800
1025,1204639440,-2700
1025,1211644500,-900
1025,1213230000,-2700
1025,1242574620,-1800
1025,2147483647,0
1026,1181426220,51
1026,1205206620,1
1026,1205446620,0
1026,1206429120,93
1026,1209159120,0
1026,1209553620,432
1026,2147483647,0
1027,1181426220,958
1027,1222024620,1061
1027,2147483647,0
1028,1181426220,972
1028,1217037120,1
1028,1217277120,1685
1028,2147483647,0
1029,1181426220,979
1029,1225432620,0
1029,1225821120,1
1029,1225978620,1041
1029,2147483647,0
1030,1181426220,998
1030,1222647120,61
1030,1224523620,62
1030,1226389620,95
1030,2147483647,0
1031,1181426220,958
1031,1222647120,1061
1031,2147483647,0
1032,1181426220,958
1032,1211416620,95
1032,1215993120,0
1032,1216404120,1683
1032,2147483647,0
1033,1181426220,1003
1033,1221400620,986
1033,2147483647,0
1034,1181426220,51
1034,1206429120,93
1034,1209780120,0
1034,1210186620,429
1034,2147483647,0
1035,1181426220,956
1035,1198606620,0
1035,1198887120,1
1035,1199187120,958
1035,1215781620,1
1035,1216023120,0
1035,1223901120,1036
1035,2147483647,0
1036,1181426220,958
1036,1220148120,1082
1036,2147483647,0
1037,1181426220,975
1037,1220779620,1
1037,1221066120,61
1037,1224523620,95
1037,2147483647,0
1038,1181426220,958
1038,1222024620,1087
1038,2147483647,0
1039,1173169500,-1725
1039,1200818940,-1800
1039,1204639440,-2700
1039,1211533500,-900
1039,1213054500,-2700
1039,1242097620,-1800
1039,2147483647,0
1040,1181426220,989
1040,1220779620,975
1040,1222647120,1087
1040,2147483647,0
1041,1181426220,51
1041,1208295120,93
1041,1209780120,0
1041,1210186620,432
1041,2147483647,0
1042,1181426220,51
1042,1205199120,1
1042,1205430120,0
1042,1207051620,93
1042,1208917620,1
1042,1209171120,0
1042,1209553620,429
1042,2147483647,0
1043,1181426220,972
1043,1217037120,1
1043,1217277120,1685
1043,2147483647,0
1044,1181426220,5400
1044,1199521620,4500
1044,2147483647,0
1045,1175547720,5400
1045,1223268120,4500
1045,1224187620,5400
1045,1225767120,4500
1045,2147483647,0
1046,1175547720,5400
1046,1220148120,4500
1046,1221643620,5400
1046,1222024620,4500
1046,2147483647,0
1047,1220148120,30002
1047,1220445120,0
1047,1220779620,30002
1047,1221066120,0
1047,1221402120,30002
1047,1221643620,0
1047,1222024620,30002
1047,1222311120,0
1047,1222647120,30002
1047,1222933620,0
1047,1223268120,30002
1047,1223565120,0
1047,1223901120,1116
1047,1227012120,1117
1047,2147483647,0
1048,1175547720,5400
1048,1220148120,4500
1048,1221643620,5400
1048,1222647120,4500
1048,2147483647,0
1049,1175547720,5400
1049,1220148120,4500
1049,1221643620,5400
1049,1223268120,4500
1049,2147483647,0
1050,1175547720,5400
1050,1220148120,4500
1050,1221123120,5400
1050,1222647120,4500
1050,2147483647,0
1051,1175547720,51
1051,1223908620,1
1051,1224187620,0
1051,1224574500,670
1051,2147483647,0
1052,1175547720,5400
1052,1223268120,4500
1052,2147483647,0
1053,1175547720,5400
1053,1222647120,4500
1053,2147483647,0
1054,1175547720,5400
1054,1223901120,4500
1054,2147483647,0
1055,1175547720,5400
1055,1223268120,4500
1055,1224187620,5400
1055,1224523620,4500
1055,2147483647,0
1056,1175547720,5400
1056,1219845120,4500
1056,1221643620,5400
1056,1222647120,4500
1056,2147483647,0
1057,1175547720,5400
1057,1224523620,4500
1057,2147483647,0
1058,1175547720,5400
1058,1219866120,4500
1058,1220445120,5400
1058,1224523620,4500
1058,1227309120,5400
1058,1228888620,4500
1058,2147483647,0
1059,1175547720,5400
1059,1219866120,4500
1059,1220445120,5400
1059,1223901120,4500
1059,1227309120,5400
1059,1227645120,4500
1059,2147483647,0
1060,1175547720,5400
1060,1224523620,4500
1060,1225432620,5400
1060,1242904620,4500
1060,1251939120,5400
1060,2147483647,0
1061,1175547720,5400
1061,1223901120,4500
1061,1229175120,5400
1061,2147483647,0
1062,1175547720,5400
1062,1223901120,4500
1062,1225432620,5400
1062,1226389620,4500
1062,1227309120,5400
1062,2147483647,0
1063,1175547720,5400
1063,1219822501,4500
1063,2147483647,0
1064,1175547720,5400
1064,1223901120,4500
1064,1225432620,5400
1064,1225767120,4500
1064,1229175120,5400
1064,2147483647,0
1065,1175547720,5400
1065,1223901120,4500
1065,1225432620,5400
1065,1226389620,4500
1065,1229175120,5400
1065,2147483647,0
1066,1219525620,30002
1066,1219767120,0
1066,1220148120,30002
1066,1220389620,0
1066,1220779620,30002
1066,1221021120,0
1066,1221402120,30002
1066,1221643620,0
1066,1222024620,30002
1066,1222266120,0
1066,1222647120,30002
1066,1222888620,0
1066,1223268120,30002
1066,1223509620,0
1066,1223901120,30002
1066,1224187620,0
1066,1224523620,30002
1066,1224810120,0
1066,1225146120,30002
1066,1225432620,0
1066,1225767120,30002
1066,1226053620,0
1066,1226389620,30002
1066,1226686620,0
1066,1251939120,52
1066,2147483647,0
1067,1227012120,30002
1067,1227309120,0
1067,1227645120,30002
1067,1227931620,0
1067,1228266120,30002
1067,1228552620,0
1067,1228888620,1
1067,1229175120,0
1067,1229511120,1
1067,1229797620,0
1067,1230133620,30002
1067,1230430620,0
1067,1230765120,30002
1067,1231051620,0
1067,1231387620,30002
1067,1231674120,0
1067,1231833120,30002
1067,1232296620,0
1067,1232530620,30002
1067,1232919120,0
1067,1233253620,30003
1067,1251939120,52
1067,2147483647,0
1068,1175547720,51
1068,1198387620,1
1068,1198606620,0
1068,1198888620,1
1068,1199229120,0
1068,1199565120,95
1068,1220148120,1116
1068,1227012120,1117
1068,2147483647,0
1069,1175547720,51
1069,1220148120,1
1069,1220445120,0
1069,1220779620,1
1069,1221066120,0
1069,1221402120,95
1069,2147483647,0
1070,1175547720,51
1070,1203930120,1118
1070,2147483647,0
1071,1175547720,51
1071,1221402120,1116
1071,1227012120,1117
1071,2147483647,0
1072,1173169500,0
1072,1211646000,1
1072,1212339180,0
1072,1212619620,1
1072,1212969000,0
1072,1236337500,2738
1072,1241604180,0
1072,1243195620,2738
1072,2147483647,0
1073,1175547720,51
1073,1206429120,1118
1073,2147483647,0
1074,1175547720,51
1074,1210173120,95
1074,1214157120,1121
1074,2147483647,0
1075,1175547720,51
1075,1206429120,1
1075,1206660120,0
1075,1207674120,95
1075,1208536620,0
1075,1209540120,95
1075,1217268120,1193
1075,2147483647,0
1076,1175547720,51
1076,1206429120,1
1076,1206660120,0
1076,1207063620,1
1076,1207297620,0
1076,1207674120,1
1076,1207873620,0
1076,1208295120,1
1076,1208491620,0
1076,1208917620,1
1076,1209114120,0
1076,1209540120,1
1076,1209781620,0
1076,1210173120,1
1076,1210417620,1124
1076,1214157120,0
1076,1215160620,1133
1076,2147483647,0
1077,1175547720,51
1077,1207674120,95
1077,1208917620,1
1077,1209172620,1124
1077,1214157120,0
1077,1217037120,1135
1077,2147483647,0
1078,1175547720,51
1078,1208295120,1
1078,1208536620,0
1078,1209540120,95
1078,1219144620,1121
1078,2147483647,0
1079,1175547720,51
1079,1209549120,1
1079,1209793620,0
1079,1210794120,95
1079,1211658120,51
1079,1214538120,95
1079,1215402120,1121
1079,2147483647,0
1080,1175547720,51
1080,1210173120,95
1080,1211035620,51
1080,1214538120,1135
1080,2147483647,0
1081,1175547720,51
1081,1211416620,1
1081,1211658120,1121
1081,2147483647,0
1082,1175547720,51
1082,1214538120,1
1082,1214779620,1121
1082,2147483647,0
1083,1175547720,51
1083,1214538120,95
1083,1219525620,1116
1083,1227012120,1117
1083,2147483647,0
1084,1175547720,1133
1084,1214538120,95
1084,1219525620,1116
1084,1227012120,1117
1084,2147483647,0
1085,1175547720,51
1085,1214538120,95
1085,1219525620,1116
1085,1227012120,1117
1085,2147483647,0
1086,1175547720,51
1086,1228266120,52
1086,2147483647,0
1087,1175547720,1133
1087,1215402120,0
1087,1218903120,1133
1087,2147483647,0
1088,1173169500,0
1088,1211695500,1
1088,1212339180,0
1088,1212619620,1
1088,1212876000,0
1088,1236337500,2738
1088,2147483647,0
1089,1175547720,1135
1089,1216023120,1193
1089,2147483647,0
1090,1175547720,1139
1090,1218280620,1133
1090,2147483647,0
1091,1175547720,1139
1091,1218903120,1133
1091,2147483647,0
1092,1175547720,1128
1092,1214779620,0
1092,1215781620,1
1092,1216023120,0
1092,1217659620,1135
1092,2147483647,0
1093,1175547720,1142
1093,1216023120,1121
1093,2147483647,0
1094,1175547720,1133
1094,1216645620,2984
1094,2147483647,0
1095,1175547720,1133
1095,1214779620,0
1095,1216404120,1
1095,1216645620,1121
1095,2147483647,0
1096,1175547720,51
1096,1210794120,1
1096,1210995120,1131
1096,1214538120,1133
1096,1219144620,1121
1096,2147483647,0
1097,1175547720,51
1097,1205175120,95
1097,1206037620,1132
1097,1217037120,1134
1097,1220779620,1
1097,1221099000,1097
1097,2147483647,0
1098,1175547720,1132
1098,1217659620,1133
1098,2147483647,0
1099,1175547720,1132
1099,1218903120,1133
1099,2147483647,0
1100,1175547720,51
1100,1215160620,1135
1100,2147483647,0
1101,1175547720,1150
1101,1219144620,1121
1101,2147483647,0
1102,1175547720,1150
1102,1216023120,1121
1102,2147483647,0
1103,1175547720,1152
1103,1217037120,1
1103,1217268120,0
1103,1218903120,1135
1103,2147483647,0
1104,1175547720,1152
1104,1218280620,1146
1104,2147483647,0
1105,1175547720,1152
1105,1218903120,1133
1105,2147483647,0
1106,1175547720,1150
1106,1215402120,0
1106,1217037120,1133
1106,2147483647,0
1107,1175547720,51
1107,1215160620,95
1107,1216023120,0
1107,1217037120,1
1107,1217268120,1121
1107,1220148120,2942
1107,2147483647,0
1108,1175547720,1150
1108,1215402120,0
1108,1218280620,1135
1108,2147483647,0
1109,1175547720,1150
1109,1215402120,0
1109,1218280620,1134
1109,2147483647,0
1110,1175547720,1150
1110,1215402120,0
1110,1218903120,1133
1110,2147483647,0
1111,1175547720,51
1111,1215781620,1
1111,1216023120,1121
1111,2147483647,0
1112,1175547720,51
1112,1215781620,1133
1112,2147483647,0
1113,1175547720,1162
1113,1216645620,1121
1113,2147483647,0
1114,1175547720,1161
1114,1217037120,1
1114,1217268120,1121
1114,2147483647,0
1115,1175547720,1161
1115,1218280620,1772
1115,2147483647,0
1116,1175547720,51
1116,1211416620,1
1116,1211658120,1161
1116,1218903120,1772
1116,2147483647,0
1117,1175547720,1161
1117,1220148120,2912
1117,2147483647,0
1118,1175547720,51
1118,1216404120,1
1118,1216645620,1121
1118,2147483647,0
1119,1175547720,51
1119,1215781620,1
1119,1216033620,0
1119,1216404120,95
1119,1217268120,1121
1119,1220148120,2942
1119,2147483647,0
1120,1175547720,51
1120,1216404120,95
1120,1219144620,1121
1120,2147483647,0
1121,1173169500,0
1121,1211629500,1
1121,1212339180,0
1121,1212619620,1
1121,1212895500,0
1121,1236337500,1122
1121,2147483647,0
1122,1175547720,51
1122,1217037120,1133
1122,2147483647,0
1123,1175547720,51
1123,1217037120,1134
1123,2147483647,0
1124,1175547720,1161
1124,1217037120,1173
1124,1217901120,0
1124,1218903120,1170
1124,2147483647,0
1125,1175547720,51
1125,1217659620,1
1125,1217901120,1121
1125,2147483647,0
1126,1175547720,51
1126,1217659620,1133
1126,2147483647,0
1127,1175547720,51
1127,1228888620,52
1127,1231051620,0
1127,1251939120,52
1127,2147483647,0
1128,1175547720,1174
1128,1218903120,1133
1128,2147483647,0
1129,1175547720,1175
1129,1220161500,2965
1129,2147483647,0
1130,1175547720,51
1130,1218280620,1
1130,1218522120,1192
1130,2147483647,0
1131,1175547720,51
1131,1218280620,1134
1131,2147483647,0
1132,1175547720,51
1132,1217037120,1
1132,1217268120,0
1132,1218280620,1181
1132,1220779620,1097
1132,2147483647,0
1133,1175547720,51
1133,1218903120,1
1133,1219144620,1121
1133,2147483647,0
1134,1175547720,51
1134,1218903120,1133
1134,2147483647,0
1135,1175547720,51
1135,1215160620,95
1135,1219144620,0
1135,1227645120,52
1135,2147483647,0
1136,1173169500,0
1136,1211557500,1
1136,1212339180,0
1136,1212619620,1
1136,1212918180,0
1136,1236337500,1122
1136,2147483647,0
1137,1175547720,51
1137,1216404120,95
1137,1219144620,0
1137,1227645120,52
1137,2147483647,0
1138,1175547720,51
1138,1219525620,1
1138,1219767120,1121
1138,2147483647,0
1139,1179841500,0
1139,1197670620,1
1139,1197912180,0
1139,1211517000,1
1139,1212339180,0
1139,1212619620,1
1139,1212918180,0
1139,1213252620,1
1139,1213432500,0
1139,1236337500,1122
1139,2147483647,0
1140,1175547720,51
1140,1219525620,1134
1140,2147483647,0
1141,1175547720,51
1141,1220148120,1116
1141,1220389620,1121
1141,2147483647,0
1142,1175547720,51
1142,1220148120,1134
1142,2147483647,0
1143,1175547720,51
1143,1220779620,1134
1143,2147483647,0
1144,1175547720,1181
1144,1219144620,2912
1144,1220779620,1
1144,1221025620,1121
1144,2147483647,0
1145,1175547720,1157
1145,1215369120,1161
1145,1217659620,1175
1145,2147483647,0
1146,1175547720,1150
1146,1215747120,1
1146,1216023120,1173
1146,1220779620,1
1146,1221088620,1097
1146,2147483647,0
1147,1175547720,1184
1147,1219767120,0
1147,1220161500,1
1147,1220358000,0
1147,1220779620,1
1147,1220979120,1121
1147,2147483647,0
1148,1175547720,51
1148,1220172000,1
1148,1220358000,0
1148,1220779620,1197
1148,2147483647,0
1149,1175547720,1121
1149,1220161620,1
1149,1220389620,1193
1149,2147483647,0
1150,1175547720,51
1150,1220148120,1118
1150,1228888620,52
1150,1231674120,0
1150,1232530620,52
1150,2147483647,0
1151,1175547720,1121
1151,1214545620,1
1151,1214779620,1776
1151,2147483647,0
1152,1175547720,51
1152,1211416620,1
1152,1211658120,1181
1152,1222647120,59
1152,1223565120,1200
1152,2147483647,0
1153,1175547720,1120
1153,1214538120,95
1153,1220148120,1097
1153,1222024620,52
1153,2147483647,0
1154,1175547720,1132
1154,1217037120,1
1154,1217268120,0
1154,1218280620,1181
1154,1220779620,1772
1154,1222647120,1
1154,1222903501,1121
1154,2147483647,0
1155,1175547720,51
1155,1211515620,1
1155,1211703120,1160
1155,1220148120,2942
1155,1220779620,1
1155,1221100560,1097
1155,2147483647,0
1156,1175547720,1190
1156,1220779620,1097
1156,1221066120,1116
1156,1222024620,1772
1156,1228888620,1200
1156,2147483647,0
1157,1175547720,1142
1157,1217037120,95
1157,1220148120,1097
1157,1221025500,1133
1157,2147483647,0
1158,1175547720,51
1158,1220148120,1118
1158,1228888620,95
1158,1231674120,0
1158,1232530620,1
1158,1232919120,0
1158,1251939120,52
1158,2147483647,0
1159,1175547720,51
1159,1201431120,95
1159,1208209620,1
1159,1208614620,0
1159,1208917620,95
1159,1214157120,0
1159,1214545620,1
1159,1214785620,95
1159,2147483647,0
1160,1175547720,1131
1160,1214538120,1135
1160,1215160620,1
1160,1215445620,1134
1160,1222024620,1133
1160,2147483647,0
1161,1175547720,1156
1161,1216404120,1168
1161,1217026620,1
1161,1217245620,1121
1161,2147483647,0
1162,1175547720,51
1162,1205175120,1
1162,1205416620,0
1162,1205809501,1
1162,1206037501,0
1162,1206429120,1123
1162,2147483647,0
1163,1175547720,1181
1163,1220779620,1097
1163,2147483647,0
1164,1175547720,1184
1164,1220779620,1
1164,1221078120,1133
1164,2147483647,0
1165,1179841500,0
1165,1210753500,1
1165,1212339180,0
1165,1212619620,1
1165,1212918180,0
1165,1213252620,1
1165,1213575000,0
1165,1236337500,1122
1165,2147483647,0
1166,1175547720,1121
1166,1205820120,1
1166,1206037620,1118
1166,1220148120,0
1166,1222024620,1772
1166,2147483647,0
1167,1175547720,1121
1167,1215795120,1
1167,1216071120,1175
1167,1220148120,1192
1167,1222024620,1
1167,1222311120,1118
1167,1223901120,1
1167,1224132120,0
1167,1224523620,1121
1167,2147483647,0
1168,1173169500,0
1168,1197679620,1
1168,1197912180,0
1168,1211523000,1
1168,1212339180,0
1168,1212619620,1
1168,1212918180,0
1168,1213252620,1
1168,1213432500,0
1168,1236337500,1122
1168,2147483647,0
1169,1175547720,2968
1169,1222024620,1
1169,1222273620,1121
1169,2147483647,0
1170,1175547720,51
1170,1203307501,53
1170,1206429001,1
1170,1206673501,53
1170,1207915501,0
1170,1208295120,95
1170,1210173120,1
1170,1210417620,95
1170,1216023120,0
1170,1216417620,1
1170,1216645620,0
1170,1217037120,1
1170,1217281620,1118
1170,2147483647,0
1171,1175547720,1131
1171,1214538120,95
1171,1216623120,1172
1171,1220148120,2942
1171,1220739120,1
1171,1221066120,2942
1171,2147483647,0
1172,1175547720,1175
1172,1218903120,1183
1172,2147483647,0
1173,2147483647,0
1174,1179841500,0
1174,1211529000,1
1174,1212339180,0
1174,1212619620,1
1174,1212918180,0
1174,1213252620,1
1174,1213483500,0
1174,1236337500,1122
1174,2147483647,0
1175,1175547720,1118
1175,1199565120,95
1175,1207915620,0
1175,1208209620,1
1175,1208614620,0
1175,1208917620,95
1175,2147483647,0
1176,1175547720,1135
1176,1215160620,1
1176,1215445620,1135
1176,1220725620,1
1176,1221064620,1121
1176,2147483647,0
1177,1175547720,1121
1177,1215211620,1
1177,1215402120,1161
1177,1217659620,1175
1177,2147483647,0
1178,1175547720,1118
1178,1220148120,1191
1178,1222647120,61
1178,1223268120,1
1178,1223565120,1121
1178,2147483647,0
1179,1175547720,51
1179,1206429120,1
1179,1206660120,0
1179,1208295120,1
1179,1208536620,0
1179,1208931120,1
1179,1209169620,0
1179,1209540120,95
1179,1211035620,1150
1179,1220148120,1206
1179,1221066120,1121
1179,2147483647,0
1180,1175547720,1121
1180,1203937620,1
1180,1204177620,0
1180,1204561620,1
1180,1204801620,1594
1180,1217037120,1
1180,1217275620,1133
1180,2147483647,0
1181,1175547720,1228
1181,1220779620,1683
1181,1222024620,1097
1181,2147483647,0
1182,1175547720,51
1182,1211505120,1
1182,1211658120,1135
1182,2147483647,0
1183,2147483647,0
1184,1175547720,51
1184,1205175001,1242
1184,1214538120,1135
1184,2147483647,0
1185,1175547720,51
1185,1209553620,1
1185,1209793620,51
1185,1214538120,95
1185,1220148120,1097
1185,1222024620,52
1185,2147483647,0
1186,1179841500,0
1186,1211524500,1
1186,1212339180,0
1186,1212619620,1
1186,1212918180,0
1186,1213252620,1
1186,1213269000,0
1186,1236337500,1122
1186,2147483647,0
1187,1175547720,1150
1187,1220148120,2942
1187,1222647120,1
1187,1222933620,0
1187,1223268120,1
1187,1223565120,1121
1187,2147483647,0
1188,1175547720,1133
1188,1220779620,1
1188,1221094620,1121
1188,2147483647,0
1189,1175547720,51
1189,1211515560,1
1189,1211703060,51
1189,1214550120,1
1189,1214791620,1150
1189,1217026620,1
1189,1217245620,1176
1189,1220148120,2942
1189,1220779620,1
1189,1221066060,1121
1189,2147483647,0
1190,1175547720,51
1190,1210807620,1
1190,1211041620,0
1190,1211425620,1
1190,1211665620,51
1190,1214545620,1
1190,1214785620,0
1190,1215160620,1237
1190,1220389620,1683
1190,1223268120,1
1190,1223565120,1121
1190,2147483647,0
1191,1175547720,51
1191,1210794120,1231
1191,2147483647,0
1192,1175547720,51
1192,1204552501,53
1192,1206429001,1
1192,1206673501,53
1192,1207915501,0
1192,1208295120,95
1192,1214538120,1683
1192,2147483647,0
1193,1173169500,0
1193,1211514000,1
1193,1212339180,1186
1193,2147483647,0
1194,1175547720,51
1194,1220161500,1
1194,1220353500,0
1194,1220779620,1116
1194,1222647120,1772
1194,2147483647,0
1195,1175547720,51
1195,1211416620,1
1195,1211658120,51
1195,1214506620,1
1195,1214737620,0
1195,1215160620,1241
1195,1220779620,1
1195,1221078120,0
1195,1221402120,1116
1195,1224130620,0
1195,1224523620,1116
1195,2147483647,0
1196,1175547720,1159
1196,1218280620,1192
1196,1220980620,1121
1196,2147483647,0
1197,1173169500,0
1197,1211644500,1
1197,1212339180,1186
1197,2147483647,0
1198,1175547720,51
1198,1211416620,1
1198,1211706120,1164
1198,1220148120,2942
1198,2147483647,0
1199,1175547720,1149
1199,1220779620,1134
1199,2147483647,0
1200,1175547720,51
1200,1209540120,95
1200,1214538120,1133
1200,1220779620,59
1200,1223565120,1121
1200,2147483647,0
1201,1175547720,1192
1201,1222024620,1
1201,1222311120,1121
1201,2147483647,0
1202,1175547120,1121
1202,1215169620,1
1202,1215384120,1162
1202,1217268120,0
1202,1218903120,1183
1202,2147483647,0
1203,1173169500,0
1203,1211713500,1
1203,1212339180,0
1203,1212619620,1
1203,1212918180,0
1203,1213252620,1
1203,1213267500,0
1203,1236337500,1122
1203,2147483647,0
1204,1175547720,51
1204,1220779620,1097
1204,1221066120,1121
1204,2147483647,0
1205,1175547720,1184
1205,1220739120,1
1205,1221019620,1121
1205,2147483647,0
1206,1175547720,51
1206,1204552620,1231
1206,1214538120,1683
1206,2147483647,0
1207,1175547720,51
1207,1203958620,1
1207,1204173120,0
1207,1204575120,1
1207,1204792620,0
1207,1205175120,1
1207,1205418120,0
1207,1205796120,1
1207,1206049620,1118
1207,1219767120,1116
1207,1220779620,1772
1207,2147483647,0
1208,1175547720,51
1208,1217041620,1
1208,1217277120,1121
1208,2147483647,0
1209,1175547720,51
1209,1215160620,1
1209,1215409620,1161
1209,1217659620,1175
1209,1221402120,1121
1209,2147483647,0
1210,1175547720,51
1210,1215160620,1
1210,1215405120,1161
1210,1216404120,1
1210,1216623120,0
1210,1217037120,1
1210,1217268120,2942
1210,2147483647,0
1211,1175547720,51
1211,1215160620,95
1211,1221402120,61
1211,1222647120,52
1211,2147483647,0
1212,1175547720,1160
1212,1223233620,1
1212,1223521620,0
1212,1223901120,1
1212,1224145620,1121
1212,2147483647,0
1213,1175547720,1132
1213,1215781620,1163
1213,1218903120,1134
1213,1220779620,1
1213,1221078120,1116
1213,1222024620,1
1213,1222311120,1118
1213,2147483647,0
1214,1175547720,51
1214,1209540120,1
1214,1209795120,0
1214,1210162620,1
1214,1210417620,95
1214,1214538120,1133
1214,1220779620,1772
1214,1224523620,1118
1214,2147483647,0
1215,1175547720,1120
1215,1220148120,1097
1215,1222024620,52
1215,2147483647,0
1216,1175547720,51
1216,1205857620,1
1216,1206007620,0
1216,1206483120,1
1216,1206630120,0
1216,1207108620,1
1216,1207252620,0
1216,1207731120,1
1216,1207875120,0
1216,1210173120,1
1216,1210404120,1135
1216,2147483647,0
1217,1175547720,1140
1217,1219767120,0
1217,1220739120,1
1217,1221078120,1134
1217,1222647120,1772
1217,2147483647,0
1218,1175547720,51
1218,1220161620,1
1218,1220389620,0
1218,1220785620,1
1218,1221013620,1121
1218,2147483647,0
1219,1175547720,51
1219,1207674120,95
1219,1209540120,1
1219,1209760620,0
1219,1210177620,1
1219,1210369620,0
1219,1211416620,1
1219,1211746620,1184
1219,2147483647,0
1220,1175547720,51
1220,1211515620,1
1220,1211703120,1173
1220,1220148120,2942
1220,1221010501,0
1220,1221402120,1134
1220,2147483647,0
1221,1175547720,1132
1221,1215169620,1
1221,1215409620,1176
1221,2147483647,0
1222,1175547720,51
1222,1205175120,1
1222,1205416620,0
1222,1205805001,1
1222,1206051001,0
1222,1206429001,1
1222,1206660001,0
1222,1207051620,1120
1222,1214779620,0
1222,1215162120,1
1222,1215403620,1241
1222,1220725620,1
1222,1221064620,1683
1222,1222941120,1097
1222,2147483647,0
1223,1175547720,2944
1223,1220779620,1
1223,1221099120,1121
1223,2147483647,0
1224,1173169500,0
1224,1211644500,1
1224,1212339180,1186
1224,2147483647,0
1225,1175547720,1132
1225,1217037120,1231
1225,1221066120,1121
1225,1222024620,1097
1225,1222648620,1121
1225,2147483647,0
1226,1175547720,51
1226,1210794120,1
1226,1211035620,0
1226,1211430001,1
1226,1211617501,51
1226,1215160620,1
1226,1215402120,1121
1226,2147483647,0
1227,1175547720,51
1227,1202707620,1
1227,1202917620,1225
1227,1214538120,95
1227,1220148120,1097
1227,1222024620,1683
1227,2147483647,0
1228,1175547720,51
1228,1220148120,1191
1228,1220779620,1097
1228,1221069120,1121
1228,2147483647,0
1229,1175547720,51
1229,1214551620,1
1229,1214776620,1156
1229,1216404120,1774
1229,2147483647,0
1230,1175547720,1149
1230,1219767120,0
1230,1220161500,2968
1230,1223268120,1
1230,1223565120,0
1230,1223901120,1
1230,1224132120,0
1230,1224523620,1121
1230,2147483647,0
1231,1175547720,51
1231,1209540120,1
1231,1209793620,0
1231,1210794120,95
1231,1214538120,1133
1231,1222647120,1
1231,1222933620,1121
1231,2147483647,0
1232,1175547720,51
1232,1214538120,1231
1232,1220148120,1097
1232,1222024620,52
1232,2147483647,0
1233,1173169500,0
1233,1211593500,1
1233,1212339180,1186
1233,2147483647,0
1234,1175547720,2942
1234,1220779620,1
1234,1221099120,2942
1234,2147483647,0
1235,1175547720,51
1235,1199565120,1225
1235,2147483647,0
1236,2147483647,0
1237,1173169500,0
1237,1211700000,1
1237,1212339180,0
1237,1212619620,1
1237,1212850500,0
1237,1236337500,1122
1237,2147483647,0
1238,1175547720,51
1238,1209540120,1
1238,1209750120,0
1238,1210195620,1
1238,1210417620,0
1238,1211416620,1
1238,1211703120,1141
1238,2147483647,0
1239,1173169500,0
1239,1211644500,1
1239,1212339180,1186
1239,2147483647,0
1240,1175547720,51
1240,1210794120,1
1240,1211035620,1161
1240,1219525620,1190
1240,1223268120,1
1240,1223565120,1121
1240,2147483647,0
1241,1173169500,0
1241,1211605500,1
1241,1212339180,1186
1241,2147483647,0
1242,1175547720,51
1242,1223901000,1
1242,1224145620,0
1242,1224574500,670
1242,2147483647,0
1243,1175547720,30004
1243,1175547720,51
1243,1222753620,95
1243,2147483647,0
1244,1175547720,30004
1244,1175547720,51
1244,1198387620,1
1244,1198606620,0
1244,1198888620,1
1244,1199229120,95
1244,1207915620,0
1244,1208209620,1
1244,1208614620,0
1244,1208917620,95
1244,2147483647,0
1245,1175547720,30004
1245,1175547720,1294
1245,1220389620,0
1245,1220779620,95
1245,2147483647,0
1246,1175547720,30004
1246,1175547720,1294
1246,1207915620,0
1246,1208295120,1
